Node,SIR_Score,Betweenness,Closeness,K-Shell,PageRank,Eigenvector,Katz,VoteRank
1178,7.15,0.006851432541628357,0.22791916167664672,3,0.0025792154460729253,0.003990847025694077,0.04091520318059514,167
1114,2.088,0.0,0.20415688903788132,1,0.0007828909827810521,0.0016595085679582734,0.03990310028695685,0
1080,1.199,0.0,0.15830517286197038,1,0.0008716969385806426,8.532329158512487e-05,0.039901760186540305,0
1154,2.614,0.0032840722495894913,0.18802099413399198,1,0.001472157173089997,0.0012272565061505938,0.040101403966621006,97
1094,5.204,0.0455248397912974,0.19856537332898597,2,0.009817609933325182,0.0006195329958480958,0.042910804480712404,221
274,1.865,0.0,0.1657142857142857,1,0.0007697142792429878,4.307375691097202e-05,0.0399158071867932,0
1459,1.933,0.0,0.1657142857142857,1,0.0007697142792429878,4.307375691097202e-05,0.0399158071867932,0
1604,2.019,0.0,0.1657142857142857,1,0.0007697142792429878,4.307375691097202e-05,0.0399158071867932,0
696,1.905,0.0,0.1657142857142857,1,0.0007697142792429878,4.307375691097202e-05,0.0399158071867932,0
1500,3.271,0.011908817193791148,0.19450654742893644,2,0.002202252180411612,0.0004321511211499242,0.040520476475336575,136
1605,1.538,0.0,0.1657142857142857,1,0.0007697142792429878,4.307375691097202e-05,0.0399158071867932,0
253,1.681,0.0,0.1657142857142857,1,0.0007697142792429878,4.307375691097202e-05,0.0399158071867932,0
159,1.65,0.0,0.1657142857142857,1,0.0007697142792429878,4.307375691097202e-05,0.0399158071867932,0
329,1.857,0.0,0.1657142857142857,1,0.0007697142792429878,4.307375691097202e-05,0.0399158071867932,0
295,1.579,0.0,0.1657142857142857,1,0.0007697142792429878,4.307375691097202e-05,0.0399158071867932,0
703,1.999,0.0,0.1657142857142857,1,0.0007697142792429878,4.307375691097202e-05,0.0399158071867932,0
32,1.645,0.0,0.1657142857142857,1,0.0007697142792429878,4.307375691097202e-05,0.0399158071867932,0
1606,3.72,0.0,0.20963855421686747,1,0.0006049379107136174,0.0035736999146298624,0.03990633065051115,0
1607,1.179,0.0,0.11545023696682465,1,0.0010005991795244288,4.355362006890431e-08,0.03990176452576321,0
1608,1.247,0.0,0.15363269424823411,1,0.0008527446935517374,2.06382154219579e-05,0.039903770484431965,0
1609,1.261,0.0,0.15363269424823411,1,0.0008527446935517374,2.06382154219579e-05,0.039903770484431965,0
1112,3.002,0.0,0.20616113744075829,1,0.0006303585241250558,0.0018664469711502174,0.03991016032557335,0
224,1.21,0.0,0.13685393258426967,1,0.0009483464711842341,2.186537636585869e-06,0.03990177462985621,0
1142,3.235,0.00578328327429627,0.1895424836601307,2,0.002001065866053052,0.0004848013774339207,0.04051373216565044,0
1488,9.049,0.0,0.2254720473898556,1,0.0005069039014938105,0.015611453090424256,0.03992270368565038,0
705,4.172,0.0,0.21595744680851064,1,0.0005698554327488354,0.0023099745709513095,0.039919358936210174,0
876,4.353,0.0,0.21595744680851064,1,0.0005698554327488354,0.0023099745709513095,0.039919358936210174,0
382,4.084,0.0,0.21595744680851064,1,0.0005698554327488354,0.0023099745709513095,0.039919358936210174,0
471,3.579,0.0,0.21595744680851064,1,0.0005698554327488354,0.0023099745709513095,0.039919358936210174,0
332,4.334,0.0,0.18195398864654916,1,0.0005220275947053078,0.0009426106877350757,0.03990602459665212,0
323,2.778,0.0,0.20429386112042938,1,0.0008127769918797653,0.0016758273701517907,0.03990509065246216,0
1194,2.797,0.0,0.20429386112042938,1,0.0008127769918797653,0.0016758273701517907,0.03990509065246216,0
1338,2.35,0.0,0.20429386112042938,1,0.0008127769918797653,0.0016758273701517907,0.03990509065246216,0
1444,7.32,0.0,0.20340681362725452,1,0.0005242264204369309,0.0074565056820232595,0.03991057687596022,0
1173,4.483,2.5748267311226432e-05,0.2140597539543058,2,0.001482605638538857,0.003689602826422794,0.040314465772159136,72
91,5.213,0.0,0.21271393643031786,2,0.0010531396363244396,0.003447463164274084,0.040113876469762375,0
877,5.11,0.001496790546752697,0.22121322193970214,2,0.0014185186961953038,0.003724951984395501,0.040318452469647756,0
1176,8.432,0.0032840722495894913,0.23531684698608965,1,0.0011439966621676037,0.01627854577213452,0.04012629891222889,44
1613,2.174,0.0,0.19055068836045055,1,0.0007320758882087043,0.00113175304551148,0.03990188460877894,0
1357,13.859,0.0019094339103656744,0.24243630573248406,3,0.001197908167256948,0.020102557950033014,0.04034335090251446,0
1132,2.078,0.0,0.18567073170731707,1,0.0006112806992151265,0.0002774888201214172,0.039905829170707244,0
348,7.578,0.0,0.2185145317545748,1,0.0005356115978427171,0.00947744683148509,0.039921967022942616,0
1615,6.854,0.0,0.2185145317545748,1,0.0005356115978427171,0.00947744683148509,0.039921967022942616,0
1191,2.417,0.0,0.19475535657179405,1,0.0006889318332983418,0.001679500297811982,0.03990503755340077,0
1193,1.199,0.0,0.14941118743866535,1,0.0008626257167445954,6.4133639439682125e-06,0.03990277742023743,0
112,5.707,0.0,0.198371335504886,1,0.0005566883810734674,0.003625206469452817,0.03991323858047572,0
1167,4.671,0.0,0.198371335504886,1,0.0005566883810734674,0.003625206469452817,0.03991323858047572,0
1248,1.301,0.0,0.15194610778443113,1,0.0007174169438796359,8.710520822171762e-06,0.03990780655911355,0
1214,2.13,0.0,0.1767266395821242,1,0.0006401590359710485,0.00042751363450078793,0.03990285237719595,0
626,3.775,0.0014713491793812202,0.2077080491132333,2,0.0011344551310968152,0.0029248197375980156,0.04010475529753646,0
1335,4.657,0.003353379380447542,0.21338472319551507,2,0.0010944948077553618,0.002904095842427655,0.040106791007331805,0
1616,2.004,0.0,0.1831578947368421,1,0.0007075718445383327,0.0008302020311150692,0.03990284442069261,0
1226,1.221,0.0,0.13219014543086607,1,0.0008847372834634923,1.312558076183572e-06,0.03990476768822653,0
1089,1.158,0.0,0.13578595317725753,1,0.0008937404302250761,8.627350638330154e-07,0.03990177966856557,0
1255,13.014,4.767841440619932e-05,0.2321768966831872,2,0.0007978779247997795,0.019788394548922554,0.04013097078324971,0
1619,1.251,0.0,0.13219014543086607,1,0.0008847372834634923,1.312558076183572e-06,0.03990476768822653,0
1262,1.448,0.0,0.1425561797752809,1,0.0007235565044017131,3.760889051171574e-06,0.03990683383250629,0
1275,1.169,0.0,0.12040332147093713,1,0.0009530104044799257,1.0326245153938121e-07,0.039901759639035216,0
1203,2.16,0.0,0.20595197835644233,1,0.0006975077371711234,0.0016822477724341288,0.039903125806426125,0
1278,6.486,0.024998934056957217,0.2199349945828819,2,0.005233864555897345,0.0042653719818403135,0.04171263365709069,210
1623,2.378,0.0,0.18033757773171455,1,0.0006912261790261488,0.00029654424337817106,0.03990981632103829,0
832,1.996,0.0,0.18033757773171455,1,0.0006912261790261488,0.00029654424337817106,0.03990981632103829,0
1624,1.769,0.0032840722495894913,0.18044444444444444,1,0.0014096722801468606,0.00029798448358586644,0.040109325319830864,43
1625,2.061,0.0,0.18033757773171455,1,0.0006912261790261488,0.00029654424337817106,0.03990981632103829,0
1281,3.253,0.0,0.1900749063670412,2,0.0011673700071844495,0.00037287710008191723,0.04011751629777424,0
324,1.172,0.0,0.13578595317725753,1,0.0008937404302250761,8.627350638330154e-07,0.03990177966856557,0
1626,1.185,0.0,0.1488997555012225,1,0.0007893927604962286,1.6382830996954534e-05,0.03990378003245928,0
1306,1.722,0.0032840722495894913,0.16296494514316295,1,0.0014418481041866315,3.019042023059837e-05,0.04010336440060715,42
1186,1.276,0.0,0.14016110471806675,1,0.0008606565282164652,2.0989118801656905e-06,0.03990176999237764,0
1321,1.28,0.0,0.13219014543086607,1,0.0008847372834634923,1.312558076183572e-06,0.03990476768822653,0
1325,3.387,0.0,0.19488,1,0.0006049178369692806,0.0016200657996251558,0.03990599684163009,0
1329,2.758,0.01009745966801118,0.18304779080252478,2,0.0024652650675012016,0.0002991293700095676,0.04050952514531295,117
724,1.388,0.0,0.15476493011435832,1,0.0007702324433877578,2.080154988604769e-05,0.039903800794725885,0
1627,1.32,0.0,0.15476493011435832,1,0.0007702324433877578,2.080154988604769e-05,0.039903800794725885,0
845,4.643,0.0,0.21263966480446927,1,0.0006330630609749587,0.003190949934142642,0.03991230415490806,0
1079,4.34,0.0,0.21263966480446927,1,0.0006330630609749587,0.003190949934142642,0.03991230415490806,0
681,4.221,0.0,0.21263966480446927,1,0.0006330630609749587,0.003190949934142642,0.03991230415490806,0
1032,2.463,0.0,0.20408847184986595,1,0.0007223885366890808,0.001783546274623145,0.03990409964814233,0
946,2.696,0.0,0.20408847184986595,1,0.0007223885366890808,0.001783546274623145,0.03990409964814233,0
1366,5.215,0.0,0.1971511816121722,2,0.0009453357003942854,0.0034870309022735036,0.04010973224142317,0
1628,1.989,0.0,0.1648173207036536,1,0.0006375534473447649,0.000359346768121285,0.03990379847443578,0
1346,2.618,0.0,0.20415688903788132,1,0.000801241820822069,0.00166760819143941,0.039904092950789054,0
1359,1.673,0.001351020648481552,0.18629550321199143,2,0.0011887373661654166,0.00014276940017901444,0.040105396498456916,17
1387,3.371,0.003490836191281927,0.2111650485436893,2,0.001136020975791188,0.0018763745137289894,0.04011068730717609,0
1362,1.283,0.0,0.15289982425307558,1,0.0008444893909851053,2.071662007513697e-05,0.039901799796232464,0
1432,9.255,0.0,0.23513513513513515,1,0.0005217423656568786,0.01619986266045878,0.03992678949297522,0
1402,4.47,0.003393328053645335,0.18895439031957803,2,0.0015469725792216019,0.0007727169175270983,0.04030705153955687,135
740,1.665,0.0,0.15896632732967894,1,0.0006841854254761728,5.375217395739214e-05,0.03990278842393601,0
4,2.417,0.0,0.20415688903788132,1,0.000801241820822069,0.00166760819143941,0.039904092950789054,0
1424,2.571,0.005824813345435537,0.18995633187772926,2,0.0017361811294236507,0.0008476222975291392,0.04030589296480799,0
1443,3.569,0.0,0.1911487758945386,1,0.0004914656604983376,0.00043967658531743727,0.03992536648343915,0
1458,2.113,0.00413336217179683,0.18538812785388128,2,0.0017898831538489732,0.00014339961194772318,0.04030587343265989,96
663,1.321,0.0,0.15643462625224763,1,0.0007532076470211026,9.969659416455676e-06,0.0399027825372327,0
1464,2.257,0.0,0.1876155268022181,1,0.0006757790466734703,0.00044139614510084127,0.03990687026622226,0
1469,1.71,0.009836012444905368,0.1519840279510856,1,0.003169315472262794,1.6169123056018646e-05,0.0405003512946108,169
1492,1.258,0.0,0.13196099674972914,1,0.0009226306297568413,1.1240713686896312e-06,0.039903754927123704,0
1498,1.241,0.0,0.13196099674972914,1,0.0009226306297568413,1.1240713686896312e-06,0.039903754927123704,0
384,1.189,0.0,0.13196099674972914,1,0.0009226306297568413,1.1240713686896312e-06,0.039903754927123704,0
1641,5.816,0.0,0.20672097759674135,2,0.0009819975999356358,0.002417655362767272,0.04010868815168926,16
1478,5.99,0.0,0.20672097759674135,2,0.0009819975999356358,0.002417655362767272,0.04010868815168926,0
792,3.622,0.0,0.1987597911227154,1,0.0005838665116417862,0.001995308770922095,0.0399051166951195,0
1480,1.344,0.0,0.1425561797752809,1,0.0007235565044017131,3.760889051171574e-06,0.03990683383250629,0
1494,3.096,0.02611167812629237,0.18796296296296297,2,0.0033557490630145683,0.000303941469395512,0.040915682868877444,139
1642,1.418,0.0,0.15826403326403327,1,0.0007216263149624912,2.113633562479176e-05,0.039905831582930575,0
