Node,SIR_Score,Betweenness,Closeness,K-Shell,PageRank,Eigenvector,Katz,VoteRank
1063,26.927,0.05171623062643949,0.391304347826087,10,0.008169228944374364,0.03927568024186463,0.04180581570983942,344
77,5.873,0.00014610672489222205,0.33156095708317507,3,0.0004704510267780255,0.008426227208335904,0.03259716423357139,0
123,2.24,0.0,0.28134063809216886,1,0.00029354708595284436,0.001228541864345138,0.03215878405652672,0
201,1.978,0.0,0.28134063809216886,1,0.00029354708595284436,0.001228541864345138,0.03215878405652672,0
236,2.24,0.0,0.28134063809216886,1,0.00029354708595284436,0.001228541864345138,0.03215878405652672,0
1059,2.594,0.0,0.28134063809216886,1,0.00029354708595284436,0.001228541864345138,0.03215878405652672,0
1067,21.399,0.0038978464784168764,0.3850904278782532,11,0.0022003342533571386,0.03266600552627986,0.03567809344961233,211
1105,16.678,0.008867734617495755,0.36649874055415615,10,0.0029680984891034966,0.021414911890546392,0.03629387016960726,311
1113,1.566,0.0015196645810661615,0.26607741542212743,2,0.0006412086534327288,0.0006438237028617001,0.03229285130713439,0
1123,1.266,0.006891331288001972,0.24529362180387748,2,0.0018930059226629457,0.0002075283621899699,0.032755659419894265,253
1079,1.048,0.0,0.1970209884901828,1,0.0005079353653602294,6.490706532258755e-06,0.03211353353802664,0
1090,1.055,0.0,0.1970209884901828,1,0.0005079353653602294,6.490706532258755e-06,0.03211353353802664,0
1106,1.062,0.0,0.1970209884901828,1,0.0005079353653602294,6.490706532258755e-06,0.03211353353802664,0
454,1.044,0.0,0.18879757785467127,1,0.0005070372208619365,3.3296552101076693e-06,0.032111124173518385,0
1125,1.156,0.0022909507445589916,0.23267590618336886,1,0.0007847933656932164,0.0001063745097346946,0.03227378638716514,143
1132,1.067,0.0,0.21624969036413177,1,0.000410579346749713,3.0110686195606523e-05,0.03211280992729272,0
1160,62.123,0.061671415502339275,0.44518103008669047,14,0.010487863696902524,0.16608948848443567,0.049541424613229856,348
75,6.399,1.8314218372442434e-05,0.334610962054427,3,0.00044642709340603426,0.01214576409509058,0.032633697853941865,0
107,8.111,8.648327644195234e-05,0.336286594761171,4,0.0005522570632738969,0.011690009431511283,0.03279640011340631,0
193,3.392,0.0,0.3081539004588775,1,0.0002654618200271197,0.005194747453172888,0.03219746125248488,0
389,7.121,0.0,0.3178012377138697,2,0.0003487772968371497,0.009025207738443434,0.03240776378005061,0
583,6.571,0.0,0.33043149129447386,2,0.00036491777148494947,0.010750483011303567,0.03245939775801957,0
965,4.139,0.0,0.3081539004588775,1,0.0002654618200271197,0.005194747453172888,0.03219746125248488,0
1182,6.109,9.273222996940979e-05,0.32955832389580975,3,0.00046861510306416086,0.010385131722731217,0.032624300114656994,0
1189,5.015,8.636349601042278e-06,0.30218068535825543,4,0.0005380555703852271,0.008575466365446673,0.032706008970727514,0
1190,3.894,0.0,0.3081539004588775,1,0.0002654618200271197,0.005194747453172888,0.03219746125248488,0
1191,2.066,0.0,0.2652689152233364,1,0.00030489800203130954,0.0006373329963294414,0.03212907301143427,0
1199,3.317,0.0037182309804527787,0.2932482364796775,4,0.0011929009646471096,0.0028643561277498014,0.03296867991691888,225
971,1.115,0.0,0.22681215900233828,1,0.00034091086418689385,8.960976289161783e-05,0.032114598622492815,0
1204,16.028,0.0022825193382111147,0.36179030252797345,9,0.0017073560523745074,0.021143680969353824,0.034766926672887825,162
1218,12.74,0.00025804599939912833,0.3518742442563482,8,0.0009861124566439103,0.02402715842293837,0.03377606143027685,18
1223,7.756,1.5965405917487916e-05,0.32214022140221404,3,0.0004503017260533114,0.009631817967704091,0.03259387852661206,0
1227,1.302,0.0,0.2525310963262945,2,0.0005825228018492792,0.0003907505562871912,0.03227846519474439,0
1228,4.13,0.0033293783854619653,0.31189710610932475,2,0.0010373537495669623,0.005433102274333626,0.03268470592750544,151
1186,1.238,0.0,0.23780986107327703,1,0.00039244366140606037,0.0001699331235641095,0.03211317873559727,0
1239,1.727,0.0,0.2692782233189389,2,0.0004290755534728427,0.001402046731024743,0.03229028259392428,0
1240,4.552,0.00014121671334216745,0.2953315290933694,2,0.0005407822197646987,0.00487336770723979,0.03249815567360046,62
1242,13.623,0.0017374296979694222,0.3340987370838117,8,0.0010475270313941958,0.023110220199294852,0.03375282894484992,103
1244,16.26,0.0028163571051651615,0.34008570315543435,8,0.0017065058643084472,0.024518860202507153,0.03471768408695047,242
325,1.442,0.0,0.25385286420471065,1,0.0002682678592604847,0.0007668289621671901,0.0321233434990985,0
1246,34.518,0.0022350398698715145,0.3785776235906331,13,0.0025994976393879064,0.06739647512826136,0.0372227688939753,252
34,4.709,4.6449603235362265e-05,0.29979395604395603,3,0.0004688524079542166,0.005859463469864398,0.03252012742264804,0
1247,13.404,6.995985766233794e-05,0.3395565927654609,6,0.0007977142812391996,0.02244300983234749,0.033404985214405276,107
1248,17.833,0.0001397568285106853,0.35301253538212696,8,0.001040586133529915,0.030414005702815036,0.033999401926076395,8
1249,19.55,0.0005702803527534425,0.3508842443729904,9,0.0014711733235539775,0.036407260556689365,0.03471302114281497,205
837,7.01,1.5281660745091462e-05,0.32623318385650224,3,0.0004468191517193868,0.011197561129307249,0.03261143095475132,0
1250,4.83,0.0,0.29897260273972603,2,0.00034702514156678915,0.0056619397448732945,0.0323544786820337,0
1253,31.52,0.006173078087319384,0.375968992248062,12,0.0030481844900821175,0.05285079916433507,0.0373650250478893,295
1252,10.165,2.2717007901629874e-05,0.32154696132596683,7,0.0007905007126708368,0.016079145311783467,0.033299591490381635,0
37,3.963,5.374412605805213e-05,0.2859482476252866,3,0.00047685389062182483,0.0032758570347578794,0.03248294414844655,0
1255,20.003,0.002781962719957131,0.34343036978756886,11,0.0017305437520152775,0.029568366619959697,0.0349148802806871,229
1256,8.408,2.1591313714033187e-06,0.307286166842661,4,0.0005309596760495674,0.010312616209654523,0.03273276260274337,0
1258,2.406,2.1566468316793555e-05,0.2592042755344418,3,0.0005649332644576781,0.0012470814680842009,0.0324502206043337,48
1257,4.753,0.00024342127823019985,0.29744463373083474,3,0.0005606953441248505,0.004716977462880328,0.0325015640511899,0
1260,13.267,0.00039393951726202656,0.33346065699006877,7,0.0010277891726576806,0.02041048687969638,0.03370412203027829,126
1261,57.489,0.028451817428540235,0.4199134199134199,14,0.007123788693765147,0.14398360829238013,0.0452350612902236,342
182,2.988,0.0,0.2958319213825822,1,0.0002580848709088878,0.004503183628513249,0.03217592958668547,0
1077,7.524,3.035222270799465e-05,0.30924548352816156,4,0.0005403921836943115,0.011630638664406803,0.032766480517997285,0
1259,8.172,7.96721949234056e-06,0.3314350797266515,3,0.000441517878091077,0.013553713117222158,0.032645372059055204,0
1262,34.271,0.011766976148230555,0.38306274681878016,12,0.003708986407841166,0.0642887962282454,0.03837624857773576,320
1021,3.927,0.0,0.2901296111665005,2,0.0003454191964006053,0.004645034646155727,0.032333710472300436,0
1263,6.402,2.2570183117730164e-06,0.31156316916488225,3,0.000425286575629728,0.00968357977677618,0.03257109349149511,0
1265,36.709,0.003893971481843587,0.3840739111306643,14,0.0031508422956046983,0.08423079277095766,0.038414995887002215,271
1266,4.106,5.6766722914791436e-05,0.29815573770491804,4,0.0005775655117197689,0.006532636567855746,0.03268324630096315,0
618,7.721,0.00012034334410266944,0.3258678611422172,4,0.0006473897538577195,0.012819873291058947,0.03295216196217838,29
1270,41.505,0.0053153228342507144,0.396637891867333,14,0.0031325561885786435,0.0877890140039822,0.03853660722495745,234
1271,17.801,0.000572995405325498,0.3390291262135922,10,0.0015465034908723812,0.025901626478516283,0.03471524150752099,192
1272,7.828,0.00015278282857392615,0.3038635572572224,5,0.0007398255178150915,0.008165195575067863,0.03303655038763789,0
1273,19.945,0.0003590124122179492,0.3518742442563482,10,0.001330816953045445,0.03403207600776678,0.03453412321580945,116
1275,13.83,0.0004991393202501031,0.3432953204876131,8,0.0011154453127248084,0.027146676514854525,0.03397271383363529,171
1276,7.38,1.594785131136279e-05,0.31470800288392214,4,0.0005268406022027458,0.008827267691733972,0.032715734619125685,0
1277,15.649,8.648269443426797e-05,0.33448275862068966,8,0.0008613283440440859,0.021457184512393836,0.03352796282995249,0
1278,13.919,0.0008769525919163597,0.32297447280799113,9,0.0014048351998974197,0.024885719624509185,0.03436222340554923,231
1279,30.807,0.002860491278460849,0.36059479553903345,12,0.002078696528199238,0.05423924121422262,0.03610294447964325,139
1281,24.492,0.0007194703873868313,0.35970333745364647,12,0.001691233139033429,0.043383383420441346,0.03530567820630177,28
1282,3.593,0.0,0.2659153213524216,2,0.0003475258804462619,0.0024746132573262515,0.03230208055324922,0
1283,2.211,0.0,0.2733249843456481,1,0.00026095203268629183,0.0016530122323516222,0.0321365800131095,0
1284,6.117,2.91117871784134e-05,0.32708879730236046,4,0.0005434461817767844,0.01025212847405849,0.032751536949113626,0
1285,52.492,0.009182584814740125,0.41257088846880907,14,0.005205369661879971,0.1331197167630095,0.042776171332346,324
1288,4.019,5.2612045452766026e-05,0.31023454157782515,3,0.00048042796821747404,0.003976377122296639,0.032522342347680644,0
1289,1.32,0.0,0.23787465940054495,1,0.00028266855951457093,0.0003901694595683444,0.03211844627743571,0
1290,35.651,0.002843552169497541,0.3844121532364597,13,0.002616792298840436,0.07146505409208462,0.03733356433406158,206
1291,20.735,0.0012958425452250517,0.35778688524590163,8,0.0016947550717925216,0.039709912360704834,0.03493220857315705,241
1292,37.128,0.008321090112094644,0.38921087828800716,13,0.00405068053838671,0.0745112535220276,0.03907233147070354,305
835,8.772,2.7098164369824494e-05,0.33576923076923076,3,0.00045013378858212887,0.013635522093197001,0.032664696052718066,0
912,5.294,1.272170739717438e-05,0.32142857142857145,2,0.00036168120026654183,0.007886198926779345,0.0324070529059327,0
914,2.813,0.0,0.28025682182985556,1,0.00026222524880871207,0.0023304633686486646,0.03214511640039801,0
1293,6.481,2.9990136597859925e-05,0.32261640798226165,3,0.00045086975044234635,0.012785132446111836,0.03263499771662925,0
1294,8.774,1.3634570419952197e-05,0.30924548352816156,4,0.0006337680774382139,0.012693961689262302,0.03292183416846291,47
1295,10.865,0.00012176391622492158,0.34128225175918686,5,0.000742571675264367,0.018269781199308967,0.03321041157995681,46
1296,17.889,0.0001736005651592921,0.3460166468489893,8,0.001043539310146164,0.029918584806875072,0.033996383350110605,78
1297,8.556,1.29526783522737e-05,0.3234531307891812,4,0.0005042294572849624,0.01654376062521545,0.03283588362336556,0
1298,4.157,0.0001424095810840972,0.29158316633266534,4,0.0007500796458520813,0.004301727978928657,0.032807313857780455,45
1299,19.231,0.00022247482243115813,0.34933973589435774,10,0.0012146197346774117,0.029671742034064707,0.03433302946707734,7
1301,49.072,0.02486624310648335,0.41512125534950073,13,0.006728014827373547,0.11564743028071114,0.044044604056949925,340
65,8.729,0.0,0.3134649910233393,3,0.00043031023264591766,0.010988272190764427,0.03260140654341191,0
825,2.519,0.0,0.2934453781512605,1,0.00025957534259467616,0.003617065108205509,0.03216997748835715,0
1300,2.93,0.0,0.2934453781512605,1,0.00025957534259467616,0.003617065108205509,0.03216997748835715,0
1302,4.245,0.0005103723106598995,0.3078279266572638,3,0.0006712707347166977,0.005588574283968933,0.03267668144782129,142
1303,6.335,9.380573341662294e-06,0.3256247668780306,3,0.0004549823294105707,0.011618599272984113,0.032622510993010105,0
1304,50.302,0.020215096676536957,0.4062354583527222,14,0.006531474899598463,0.12364745920537189,0.04412686758850063,338
69,4.396,4.139245101999851e-05,0.3105656350053362,2,0.0003519001036820793,0.006265124442039568,0.03237432142169141,0
1286,6.743,4.405220583861097e-06,0.3230940044411547,2,0.0003455775611444409,0.010816286771144802,0.03246052883737773,0
1305,9.704,0.0028404463195794098,0.32381305637982194,6,0.001233800571029415,0.013200366919064331,0.03359008990007355,179
659,1.363,0.0,0.24467488789237668,1,0.0002881054378985555,0.0004128432291228761,0.03211770560361081,0
1307,49.862,0.011730213902008067,0.4052924791086351,14,0.004955403391014212,0.11446195376360511,0.04178263745074456,326
340,6.644,2.2756069376806405e-06,0.3213102686786897,3,0.00043093501614283774,0.012167127322198193,0.03262785707445529,0
1308,17.731,0.00031751020282187774,0.3573475235366353,9,0.001068695211150191,0.031785828768496074,0.034068075844293284,44
1309,35.443,0.00466437302042394,0.381389252948886,12,0.003080000296948519,0.06907680518646356,0.03808571405678847,291
1310,5.857,5.759447872983737e-05,0.32060227690047743,3,0.0004754809289953593,0.011410405788545921,0.03261668184616841,43
1311,22.817,0.0004572123143225622,0.35676338373518596,10,0.001641615609810897,0.04365543588819071,0.03530728535699394,222
1312,6.716,0.0,0.32297447280799113,2,0.00034816554447754606,0.010566216339089895,0.03246011757138538,0
1313,10.999,2.9747337065905794e-05,0.3236929922135706,6,0.0006866838198970261,0.017740594727186074,0.03318264843311653,0
1314,30.947,0.0035881895165175946,0.36511919698870765,12,0.002788960339779892,0.05714059437663257,0.037254601897904624,289
349,6.095,0.0,0.2916805880387571,2,0.00034162204472810634,0.005291144157419882,0.03234682341304734,0
1315,17.072,0.0013337786938063347,0.3394245723172628,9,0.0014678185351706245,0.030794475696303687,0.034651407841105666,197
1316,16.048,0.00014903176621794593,0.35144927536231885,9,0.0009579478502310191,0.02827690810495971,0.03380525647859784,0
1319,39.597,0.0049465201382043016,0.3957388939256573,13,0.0030086351416189587,0.08469246255121023,0.03817182640765058,213
1320,15.025,0.00035826527225349294,0.3383720930232558,9,0.0012588332623068492,0.027268221944027365,0.034103835316672486,141
1318,5.015,0.0,0.31664853101196955,2,0.00035395708457630127,0.008737781128737623,0.032414733280472265,0
1321,18.487,7.274146811351151e-05,0.34560570071258906,10,0.0011011249867074206,0.03562085599698467,0.034228636147047534,0
1325,4.635,6.168615747664634e-07,0.3082627118644068,2,0.00033747548247711984,0.007295895504328431,0.03237310843121025,0
1326,5.742,2.801493696392367e-06,0.31023454157782515,2,0.00034145059461640633,0.007746977081954973,0.03238768402715769,0
1327,21.651,0.0010539451056530715,0.3655778894472362,10,0.0014649788815844873,0.045394556681351464,0.03490508991654621,174
1328,32.477,0.0049208946445422775,0.3923595505617978,12,0.0025379186463270267,0.06592673790183194,0.036991098229521055,258
1329,4.124,3.5327938703103824e-06,0.2727272727272727,2,0.0003550157325608959,0.0021406706587295894,0.032300801017646145,0
1330,2.824,0.0,0.28298217179902757,2,0.00035013498098221147,0.003102020000165048,0.032307432553586285,0
1331,17.015,0.0008793021647194612,0.3523002421307506,9,0.0014117441332839517,0.03325558117777235,0.03454449663687195,181
1333,11.193,0.000213182882957011,0.3430255402750491,7,0.0009196711623881083,0.022554449735224403,0.033598992540456396,0
1335,4.3,0.0,0.2883091149273448,2,0.00035439967660400213,0.0034625592285572964,0.03232650859933314,0
1337,8.889,5.6928545675214576e-05,0.32261640798226165,6,0.0007060286459437516,0.016271534957749894,0.0331605483381239,0
1338,16.094,0.0008748452563175878,0.36819907212146774,7,0.001180608949432494,0.03322387886575285,0.034120003366037086,186
1339,9.504,0.0,0.3281954887218045,5,0.0006105977248021893,0.015363866598505938,0.03299842893024717,0
1340,27.451,0.003189945805280892,0.38577110030932393,12,0.002258639927115386,0.060430993217341016,0.03641963871568445,170
1342,6.604,4.021681826229509e-05,0.3167634252539913,3,0.0004812213569139582,0.009522715897065872,0.0325813235937212,0
1343,21.477,0.0008062544419844474,0.35676338373518596,10,0.001480385834803848,0.04095512383989611,0.03480524963422545,194
1344,8.07,0.0008844488568860523,0.3078279266572638,5,0.0009328435067029316,0.010008428592193927,0.03320422141068708,150
1345,1.824,3.444599743348128e-06,0.2554125219426565,2,0.0003837396352837142,0.0010357766768222584,0.03228454027288219,0
1346,3.391,4.384014847453552e-05,0.2851077726975833,2,0.0003830216475780138,0.0023933905558611297,0.03231129928894249,0
1347,3.034,1.9684180073695985e-05,0.28007699711260825,2,0.00037753034995999056,0.0023237016233535477,0.03230765709597923,0
1350,8.398,1.1024469830714096e-05,0.327456864216054,4,0.0005205836069839533,0.012787180658905632,0.032783826916164785,0
1351,19.804,0.0009777416920383414,0.36435726210350583,9,0.0015812874474270414,0.03746811729421274,0.03494738642007227,158
1352,4.652,7.236171944667476e-06,0.31156316916488225,2,0.0003560842741455718,0.006991281422610882,0.03238205916633,0
1355,8.348,8.479152068079162e-05,0.3277027027027027,4,0.0006818299390439003,0.013751218414889455,0.03297372648318597,61
1336,3.584,0.0,0.31664853101196955,2,0.00037258012772794493,0.008315029294417657,0.032409082826794354,0
1358,28.541,0.0024222644635293437,0.3758071459319845,12,0.0022847854223643307,0.05884536679258798,0.03651549548635288,212
1359,52.749,0.023892103639685483,0.4264777723497802,14,0.006222645315965704,0.1310285794212412,0.04331292172988669,331
109,6.781,4.195404263022335e-05,0.31156316916488225,3,0.0004610927769066377,0.008368184042376856,0.032544687806747206,0
331,3.856,0.0,0.29907502569373073,1,0.0002612420436066231,0.0040980438828588876,0.03216631897422347,0
1361,14.278,0.0027808159901354977,0.34114888628370454,9,0.0014244067325616904,0.02179184528100105,0.03420593925002231,147
1363,72.496,0.0920987039666887,0.4621492853361567,14,0.014720895715250445,0.2521103766438472,0.058892146199092894,353
45,5.222,0.0,0.3161897863093082,1,0.00025671638709989244,0.007884955336659968,0.0322442142861776,0
1356,4.602,0.0,0.3161897863093082,1,0.00025671638709989244,0.007884955336659968,0.0322442142861776,0
1364,2.644,0.0,0.29907502569373073,1,0.0002612420436066231,0.0040980438828588876,0.03216631897422347,0
1365,13.114,9.429339981463287e-05,0.3314350797266515,7,0.000864044263274497,0.022426881872474942,0.0335599743564294,17
1366,6.132,0.0,0.33130929791271346,2,0.000350553493168202,0.013079702789832854,0.032491920296335956,0
1367,12.904,1.1822529422508952e-05,0.3486421725239617,5,0.0005929213279607844,0.02220847689278507,0.033096140100744575,0
1368,5.35,0.003203698497113617,0.3281954887218045,4,0.0012483296060390894,0.00897474889218337,0.03322597479735095,255
730,2.64,1.4690431056911994e-05,0.28234152652005173,2,0.0004078364915711915,0.0030278747384584713,0.03231154507526611,0
785,1.455,0.0,0.2471687429218573,1,0.0003232795349841905,0.00028069089973084923,0.03211588505640293,0
1370,10.932,0.00017793187790501622,0.342218737749902,7,0.000925255866693616,0.019367114656185246,0.03355062536097878,0
1371,18.593,0.0025085677830335106,0.35502236681577876,10,0.00126042947634468,0.03134058872552894,0.03419629528619477,83
1317,2.015,0.0,0.26208345842089464,1,0.0002689798970534051,0.0009801877729118166,0.03212073650930839,0
1372,5.007,0.0,0.3038635572572224,2,0.0003434475162116487,0.008370319168773663,0.03239656309870844,0
1373,5.801,0.00010413092009372454,0.3055652782639132,4,0.0007222589060057365,0.008144755064472152,0.0328612685429296,118
1374,11.673,0.0026839686236470868,0.33654587509637623,7,0.0012981140391505137,0.016468165716100366,0.033798497394068136,182
130,2.31,0.0,0.25187536064627813,1,0.0002819618560085259,0.0005150695477830085,0.03211874761883403,0
1375,51.242,0.01189783296907926,0.4161105815061964,14,0.005097838437545258,0.12247301127696507,0.04206066945245956,319
421,4.751,0.0,0.3194291986827662,2,0.0003543961422266699,0.009386195843401226,0.032421994275426955,0
1376,6.08,7.087539923340835e-05,0.30449947680502265,5,0.0006520509327501231,0.008048906212684054,0.03286456499427119,0
1377,16.166,0.0004002552785879582,0.3486421725239617,7,0.0011145543428703628,0.02525718076826005,0.033924359899938514,155
1378,31.078,0.001203249462043778,0.3840739111306643,13,0.0019338302735655549,0.06291538147786523,0.03612899472586705,0
1380,25.655,0.0004905572215206689,0.36344712739383844,11,0.0014975898477713728,0.04414996867283681,0.03499750587145375,6
1382,4.211,1.305054056042507e-05,0.31156316916488225,2,0.0003573179997508059,0.006602148958495311,0.032377917383406556,0
1383,15.722,0.0005651893312063716,0.35940716344174556,10,0.0011766866713790174,0.029166470728931942,0.03418699930540573,0
1384,20.92,0.0043959428214639246,0.3589638157894737,9,0.0019582875858080756,0.03617760206803951,0.03539103600445131,268
232,2.732,1.1312869074024435e-06,0.2663209273947529,3,0.0005227379635253753,0.001795180357924812,0.03245585512521883,42
1386,8.657,0.0011787307937913688,0.32844243792325056,5,0.0010440550758845563,0.012705061294998817,0.03344117536289871,207
1387,21.878,0.008334428909789525,0.365731043150398,9,0.0023324410215143595,0.039955242963540666,0.03560737462074444,286
1238,2.017,0.0,0.2678735808530224,1,0.0002758915262593637,0.0012496327586746785,0.03212779184810477,0
1388,10.019,9.884232405102702e-05,0.33473926380368096,5,0.000724972123855224,0.019738876123384985,0.03322672345350293,77
1334,7.116,2.256907154976158e-05,0.33422664624808573,4,0.0005403921003716368,0.013962188803674589,0.032819537012003075,0
1389,18.519,4.0431427576080465e-05,0.36014851485148514,8,0.0008793150173480088,0.03602640874582157,0.03380505152244912,0
1390,17.062,0.0004036973185091522,0.3591114767585356,9,0.001141451066507094,0.029475647457846994,0.03417531352406323,0
1393,27.245,0.0003151669004827063,0.3730769230769231,13,0.0014658147048692521,0.0543660811484703,0.0351714279550669,0
1395,4.639,3.421630328637253e-05,0.29374158815612383,3,0.0005934306128779714,0.004333214489543902,0.032663537642176145,41
1396,18.757,0.0002460742082359905,0.3457425742574257,10,0.001209703022339873,0.03556956454048762,0.03436368941614103,11
1397,37.068,0.041617658215818386,0.4131566493137719,12,0.007381581905518055,0.06613836452866453,0.04261161138954885,341
280,2.879,0.0,0.29246231155778896,1,0.000277975599696201,0.00206886951980684,0.032162812853615275,0
565,2.659,0.0,0.29246231155778896,1,0.000277975599696201,0.00206886951980684,0.032162812853615275,0
589,2.155,0.0,0.29246231155778896,1,0.000277975599696201,0.00206886951980684,0.032162812853615275,0
703,2.356,0.0,0.29246231155778896,1,0.000277975599696201,0.00206886951980684,0.032162812853615275,0
1398,10.266,0.0001886748474490471,0.33130929791271346,5,0.0007656694974578109,0.01447573687587249,0.033153521555158244,27
1399,14.797,3.4246554007936325e-05,0.33929265448892343,6,0.0006981721141548327,0.02147369978895474,0.03324826899155685,0
1402,18.768,0.0018344781191171142,0.3464285714285714,9,0.0013160260605044965,0.030376615106930155,0.03429658569370186,166
1403,11.061,0.003220582333363263,0.32721139430284857,6,0.00111862837995201,0.013816137698624519,0.03342707053602326,165
1400,1.601,0.0,0.24661016949152542,1,0.0002904666225194281,0.00043211604760055736,0.03211689050247195,0
1405,2.603,0.0,0.2654302219519611,2,0.00037747215251111193,0.0013521547653391796,0.032286836254916136,0
1407,16.414,0.00035208235336730534,0.3523002421307506,8,0.0012028285764331256,0.02987191751062322,0.03416643246467796,135
1409,3.083,0.0,0.29714091218516,1,0.00025889421706678183,0.004167091209889419,0.032178771605271675,0
1416,9.772,1.0225528293950782e-05,0.32721139430284857,5,0.0006064450725205824,0.017849074109485653,0.03302682202029571,0
1417,3.512,0.0,0.28897715988083417,1,0.000256987359261571,0.0038671355402604135,0.032170388754349494,0
1419,27.479,0.002431090680992317,0.3716475095785441,11,0.002313615143849568,0.04373075291622348,0.036152542808682436,269
1408,4.374,0.0,0.3167634252539913,2,0.0003495771809953039,0.008316933301467015,0.03242065774632889,0
1420,1.373,0.0,0.25071797817346353,1,0.00030056665198047996,0.0004096209639504993,0.032121677663188866,0
1421,3.849,0.0,0.2958319213825822,1,0.0002580848709088878,0.004503183628513249,0.03217592958668547,0
1423,69.522,0.08850253724914285,0.45754716981132076,14,0.015013038688547633,0.2221834616544788,0.05802831439375646,352
1404,4.464,0.0,0.31402877697841725,1,0.00026021491584168,0.006949151230884388,0.03223989532535477,0
1410,3.821,0.0,0.31402877697841725,1,0.00026021491584168,0.006949151230884388,0.03223989532535477,0
1411,3.846,0.0,0.31402877697841725,1,0.00026021491584168,0.006949151230884388,0.03223989532535477,0
1414,4.859,0.0,0.31402877697841725,1,0.00026021491584168,0.006949151230884388,0.03223989532535477,0
1415,4.733,1.281100590145691e-05,0.3156182212581345,2,0.00035188533929671434,0.007775302293557396,0.032410297900634925,0
1424,9.992,9.482793970177232e-06,0.32721139430284857,4,0.0005295316744370097,0.013868990045408966,0.03280903121878587,0
1426,42.102,0.007267643007792551,0.39025480554313813,14,0.0036816277816149844,0.08783712430232413,0.0391321213463435,279
88,2.698,0.0,0.2807976841428112,1,0.00025618167054581106,0.0027471838387276223,0.03214541526118971,0
1428,6.499,3.4013016286910213e-06,0.32142857142857145,3,0.0004391262325929788,0.011728870595067234,0.03262410850880138,0
1429,14.366,0.0018840996590895214,0.37387580299785866,9,0.001166402236641625,0.02145680691180604,0.033991572755079226,26
1430,21.586,0.0032814798601735863,0.35144927536231885,12,0.0018143974939521077,0.038363394131487226,0.03506020361603751,218
551,1.966,0.0,0.2601311084624553,1,0.00026797965316048436,0.001199833492117292,0.03212505600388714,0
1431,21.336,0.0030330746809658117,0.37275832621690863,9,0.001437672962764693,0.04112708046084339,0.034557687426716804,129
1432,2.321,0.0,0.2716241443683883,1,0.0002734082733363356,0.0012863350711740033,0.0321225434044683,0
1433,16.573,0.0004254362233064276,0.3506024096385542,8,0.0011669247500792602,0.030260971669224396,0.03419227874206785,38
1435,1.417,0.0,0.25444476828912854,1,0.0002724645700863675,0.0006815551106929047,0.032120784793057154,0
1436,27.761,0.015304370935672048,0.3852603706972639,12,0.003956328341767338,0.051687707951296326,0.03807296186189895,316
163,2.514,0.0,0.27820267686424477,1,0.00027352448982175833,0.0016167011557609008,0.03214011970466734,0
1035,2.605,0.0,0.27820267686424477,1,0.00027352448982175833,0.0016167011557609008,0.03214011970466734,0
1437,25.131,0.003223964486428105,0.377431906614786,12,0.001735880498396104,0.05230160923675055,0.035339270218253005,195
1438,12.373,2.3300073791884804e-06,0.3333333333333333,5,0.0006210403559140262,0.016242924696683793,0.03301998946667334,0
1439,1.435,0.0,0.2570671378091873,1,0.00030742661351219853,0.0005130329803671099,0.032115802093954336,0
1442,25.401,0.0017162522486131168,0.3655778894472362,11,0.0022900526133368187,0.04630852210297464,0.03614746802357147,267
9,4.996,0.0,0.3121201287093314,2,0.0003485286547839912,0.007197685343990767,0.0323881354193712,0
1443,1.992,0.0,0.27820267686424477,1,0.00027352448982175833,0.0016167011557609008,0.03214011970466734,0
1444,40.33,0.0025945392453142115,0.3948439620081411,14,0.0026899291870392376,0.0860788694104457,0.03774911745922169,123
1445,28.746,0.006730950032826986,0.3876554174067496,12,0.002534161127202678,0.05575942176626285,0.03670278916444001,257
14,3.814,0.0,0.30030959752321984,2,0.0003476935667513862,0.00436124546511566,0.03233372358391389,0
1446,46.738,0.014783016168333505,0.42337536372453927,14,0.004842131317026666,0.11173660344739222,0.041501343104080136,314
1447,2.138,6.770853758798289e-05,0.27962844330557335,2,0.00045571671261404617,0.0017969211844364365,0.03229470842721884,60
1448,2.392,2.5131435110279143e-05,0.27426955702167766,2,0.00045744391958096886,0.001692010930496634,0.03228792477388953,0
1450,6.854,9.200284979866757e-05,0.31001420454545453,5,0.0007471872728221907,0.0074396936805045544,0.03301898725196531,0
1451,55.119,0.02949590343873469,0.43759398496240604,14,0.006903421332851913,0.1389388660559035,0.04475646697194399,335
92,3.236,0.0,0.30449947680502265,1,0.0002591950624391276,0.004345590996430183,0.03217353664588156,0
165,3.384,0.0,0.30449947680502265,1,0.0002591950624391276,0.004345590996430183,0.03217353664588156,0
1452,8.849,0.0007090733463441869,0.3241737838841441,5,0.0007955649781298008,0.012856164287219604,0.03311967469422301,117
1453,3.023,7.59280377643681e-06,0.2966360856269113,2,0.00035977270786684626,0.003678623859361963,0.03232507475494889,0
1457,16.252,0.0008658826326087008,0.3416829745596869,9,0.001590149182667845,0.026569763211860872,0.034740848301709176,204
453,4.968,8.581235449955983e-06,0.29897260273972603,3,0.0004427806876384083,0.0051527811739860005,0.0325181367391428,0
1458,2.423,4.9897429714548186e-06,0.2901296111665005,2,0.0003852140466471684,0.0018197103771518772,0.03229637209880376,0
1459,4.3,0.0,0.31402877697841725,1,0.00026021491584168,0.006949151230884388,0.03223989532535477,0
