Node,SIR_Score,Betweenness,Closeness,K-Shell,PageRank,Eigenvector,Katz,VoteRank
276,2.751,0.0004194249864051226,0.28779342723004697,2,0.000990463321498799,0.015509074944792717,0.03992629885600794,0
569,1.347,0.0,0.2606292517006803,1,0.0006470240116056778,0.0028843635501183936,0.03964149561928335,0
396,1.33,0.0,0.2564853556485356,1,0.0006731819780401676,0.0026351800417638263,0.03963754392313334,0
142,2.683,7.261282939324689e-05,0.30361565131253093,2,0.0007821750801780431,0.01907752565248025,0.039911473663019975,0
367,1.891,2.864325146255863e-05,0.2639965546942291,2,0.0008817372696812577,0.006166446781420924,0.039841680957515765,0
349,1.592,0.0,0.268624014022787,1,0.0006199475172699712,0.004630964379475567,0.03964884129570241,0
464,1.419,0.0,0.25919661733615224,1,0.0005739040783020988,0.00276877688302014,0.03963357645611307,0
542,1.373,0.0,0.25723877465379774,1,0.0005846100589402149,0.0032664077043194155,0.03963667479697832,0
609,1.363,0.0,0.2610732538330494,1,0.0006368489132279935,0.0029625928227104315,0.03963376841913251,0
341,1.162,0.0,0.22495412844036697,1,0.0005839413069613305,0.000896989033312441,0.03963188262553733,0
329,1.84,0.0,0.2707597173144876,1,0.0006034809800816606,0.005493068876374687,0.03964712515494379,0
389,1.177,0.0,0.2557363370880267,1,0.0006151560763571461,0.0026491336480597453,0.03963154627974415,0
514,1.352,0.0,0.23495592180912228,1,0.0006721352644551653,0.002407140979260397,0.03966295327308096,0
385,1.311,0.0,0.24335053592695513,1,0.0006478670445883537,0.0025196593557919615,0.039644327244172654,0
438,1.499,0.0,0.26163038839095176,1,0.0006477840151542236,0.003974141329456564,0.03965748144834107,0
325,2.186,0.0,0.28016453382084094,2,0.0008079157036782333,0.01098712301366083,0.03985283459163117,0
248,2.696,0.0002594105334571272,0.30049019607843136,2,0.0008586004048007,0.01687914492823612,0.03993034406149453,0
497,1.261,0.0,0.2624143835616438,1,0.0007018478307297793,0.0034393026494712875,0.03964860168269443,0
332,1.56,0.0,0.2707597173144876,1,0.0006034809800816606,0.005493068876374687,0.03964712515494379,0
520,1.546,0.0,0.23495592180912228,1,0.0006721352644551653,0.002407140979260397,0.03966295327308096,0
260,1.968,0.0,0.2827490774907749,1,0.0005869789806116766,0.011534933615336153,0.0396993816128571,0
487,1.444,0.0,0.2624143835616438,1,0.0007018478307297793,0.0034393026494712875,0.03964860168269443,0
506,1.477,0.0,0.23495592180912228,1,0.0006721352644551653,0.002407140979260397,0.03966295327308096,0
592,1.799,0.0,0.28080622995877236,1,0.0005854597425469636,0.006684437434459093,0.0396525881243183,0
65,3.503,0.0,0.3463276836158192,2,0.0007757132269729618,0.03893099943836389,0.03998503362623861,0
434,1.545,0.0,0.26163038839095176,1,0.0006477840151542236,0.003974141329456564,0.03965748144834107,0
565,1.416,0.0,0.2606292517006803,1,0.0006470240116056778,0.0028843635501183936,0.03964149561928335,0
382,1.702,0.0,0.24335053592695513,1,0.0006478670445883537,0.0025196593557919615,0.039644327244172654,0
551,1.401,0.0,0.26331615120274915,1,0.0005444039866767516,0.004229789875765058,0.03963892033963874,0
475,1.558,0.0,0.26051848703782404,1,0.00061183253123187,0.0037844058522435295,0.03965156920748767,0
584,1.521,0.0,0.268624014022787,1,0.0006033441363148373,0.005097650427562574,0.03964714469192582,0
340,1.508,0.0,0.2585407001265289,1,0.0006181545844694482,0.0027069742820811094,0.039631552761389584,0
378,1.364,0.0,0.24335053592695513,1,0.0006478670445883537,0.0025196593557919615,0.039644327244172654,0
400,1.232,0.0,0.2595258255715495,1,0.0007010527453149382,0.002584926904685508,0.039635499030908204,0
477,1.48,0.0,0.26051848703782404,1,0.00061183253123187,0.0037844058522435295,0.03965156920748767,0
280,2.33,0.0,0.2827490774907749,1,0.0005869789806116766,0.011534933615336153,0.0396993816128571,0
449,1.358,0.0,0.2581052631578947,1,0.0005946118834085289,0.0029388514593231296,0.03963849803435305,0
515,1.649,0.0,0.23495592180912228,1,0.0006721352644551653,0.002407140979260397,0.03966295327308096,0
263,2.063,0.0,0.2827490774907749,1,0.0005869789806116766,0.011534933615336153,0.0396993816128571,0
495,1.286,0.0,0.2624143835616438,1,0.0007018478307297793,0.0034393026494712875,0.03964860168269443,0
467,1.335,0.0,0.26051848703782404,1,0.00061183253123187,0.0037844058522435295,0.03965156920748767,0
387,1.6,0.0,0.24335053592695513,1,0.0006478670445883537,0.0025196593557919615,0.039644327244172654,0
296,1.876,0.00045771223310017906,0.2768744354110208,2,0.0010593832017232341,0.00614236301345322,0.039867326393777075,0
99,3.877,0.0,0.34226689000558347,2,0.0007779225494319185,0.04302366111036387,0.04000267398210176,0
122,2.816,0.0,0.2967086156824782,2,0.0007850992468971246,0.018876952706232613,0.0398950701060722,0
570,1.518,0.0,0.2606292517006803,1,0.0006470240116056778,0.0028843635501183936,0.03964149561928335,0
410,1.568,0.0,0.2683887915936953,1,0.0005755912927162177,0.004737910669450086,0.03964117078943289,0
282,2.443,0.0004690834197759318,0.2888784165881244,2,0.0009545118375764455,0.015319339467579683,0.039920386615154534,0
309,1.356,0.0,0.2325493171471927,1,0.0007279488179500724,0.001414098919391625,0.039655794210186,0
354,1.276,0.0,0.2585407001265289,1,0.0006181545844694482,0.0027069742820811094,0.039631552761389584,0
321,1.631,0.0,0.24029792238337908,1,0.0005671299151728478,0.0030924526716891976,0.03964926364460817,0
334,1.828,0.0,0.2707597173144876,1,0.0006034809800816606,0.005493068876374687,0.03964712515494379,0
524,1.436,0.0,0.23495592180912228,1,0.0006721352644551653,0.002407140979260397,0.03966295327308096,0
279,2.435,0.0,0.2827490774907749,1,0.0005869789806116766,0.011534933615336153,0.0396993816128571,0
462,1.336,0.0,0.26780253385757974,1,0.0006377444381277038,0.0037845361574953716,0.03964466994296906,0
343,1.569,0.0,0.268624014022787,1,0.0006199475172699712,0.004630964379475567,0.03964884129570241,0
611,1.622,0.0,0.2620778110303549,1,0.0006252734206974297,0.003235515669574305,0.03963875840410292,0
527,1.372,0.0,0.23495592180912228,1,0.0006721352644551653,0.002407140979260397,0.03966295327308096,0
555,1.393,0.0,0.2578880942364325,1,0.0007082806761833638,0.0025768345675796405,0.03964239631835367,0
416,1.197,0.0,0.22924457741211668,1,0.0006201389885185714,0.0008562441929255092,0.03964083250254696,0
484,1.405,0.0,0.2624143835616438,1,0.0007018478307297793,0.0034393026494712875,0.03964860168269443,0
596,1.606,0.0,0.28080622995877236,1,0.0005854597425469636,0.006684437434459093,0.0396525881243183,0
394,1.361,0.0,0.2564853556485356,1,0.0006731819780401676,0.0026351800417638263,0.03963754392313334,0
531,1.157,0.0,0.2295880149812734,1,0.0005861960572621183,0.0012731943752870183,0.03963408582987588,0
599,1.825,0.0,0.28080622995877236,1,0.0005854597425469636,0.006684437434459093,0.0396525881243183,0
508,1.485,0.0,0.23495592180912228,1,0.0006721352644551653,0.002407140979260397,0.03966295327308096,0
345,1.442,0.0,0.268624014022787,1,0.0006199475172699712,0.004630964379475567,0.03964884129570241,0
557,1.301,0.0,0.2578880942364325,1,0.0007082806761833638,0.0025768345675796405,0.03964239631835367,0
391,1.425,0.0,0.262977262977263,1,0.0005308189097742366,0.004028088526762456,0.039635942620319574,0
402,1.347,0.0,0.2595258255715495,1,0.0007010527453149382,0.002584926904685508,0.039635499030908204,0
510,1.618,0.0,0.23495592180912228,1,0.0006721352644551653,0.002407140979260397,0.03966295327308096,0
610,1.264,0.0,0.2610732538330494,1,0.0006368489132279935,0.0029625928227104315,0.03963376841913251,0
562,1.251,0.0,0.2578880942364325,1,0.0007082806761833638,0.0025768345675796405,0.03964239631835367,0
267,1.7,0.0,0.2827490774907749,1,0.0005869789806116766,0.011534933615336153,0.0396993816128571,0
212,2.76,0.0,0.2967086156824782,2,0.0007626738474081259,0.019657353025731385,0.03990864148942974,0
270,2.477,0.0004194249864051226,0.28779342723004697,2,0.000990463321498799,0.015509074944792717,0.03992629885600794,0
265,2.248,0.0,0.2827490774907749,1,0.0005869789806116766,0.011534933615336153,0.0396993816128571,0
370,1.344,0.0,0.26174210076857385,1,0.0005704176043757632,0.0034011924044285644,0.03963283154190343,0
582,1.563,0.0,0.268624014022787,1,0.0006033441363148373,0.005097650427562574,0.03964714469192582,0
519,1.473,0.0,0.23495592180912228,1,0.0006721352644551653,0.002407140979260397,0.03966295327308096,0
574,1.212,0.0,0.24510195921631348,1,0.0005859226864977156,0.0021715408853619006,0.039632533797523614,0
364,1.215,0.0,0.2545681063122924,1,0.0005859579621953179,0.0024923079027604966,0.03963344625380242,0
336,1.41,0.0,0.2707597173144876,1,0.0006034809800816606,0.005493068876374687,0.03964712515494379,0
522,1.604,0.0,0.23495592180912228,1,0.0006721352644551653,0.002407140979260397,0.03966295327308096,0
614,1.33,0.0,0.2620778110303549,1,0.0006252734206974297,0.003235515669574305,0.03963875840410292,0
419,1.251,0.0,0.22924457741211668,1,0.0006201389885185714,0.0008562441929255092,0.03964083250254696,0
441,1.571,0.0,0.26163038839095176,1,0.0006477840151542236,0.003974141329456564,0.03965748144834107,0
307,1.4,0.0,0.2325493171471927,1,0.0007279488179500724,0.001414098919391625,0.039655794210186,0
493,1.372,0.0,0.2624143835616438,1,0.0007018478307297793,0.0034393026494712875,0.03964860168269443,0
305,1.331,0.0,0.2325493171471927,1,0.0007279488179500724,0.001414098919391625,0.039655794210186,0
463,1.41,0.0,0.26780253385757974,1,0.0006377444381277038,0.0037845361574953716,0.03964466994296906,0
448,1.372,0.0,0.2581052631578947,1,0.0005946118834085289,0.0029388514593231296,0.03963849803435305,0
479,1.144,0.0,0.25330578512396695,1,0.0006207701463126464,0.002423078639047696,0.03963145338121166,0
429,1.51,0.0,0.26163038839095176,1,0.0006477840151542236,0.003974141329456564,0.03965748144834107,0
291,1.318,0.0,0.2325493171471927,1,0.0007279488179500724,0.001414098919391625,0.039655794210186,0
350,1.744,0.0,0.268624014022787,1,0.0006199475172699712,0.004630964379475567,0.03964884129570241,0
456,1.387,0.0,0.26780253385757974,1,0.0006377444381277038,0.0037845361574953716,0.03964466994296906,0
435,1.549,0.0,0.26163038839095176,1,0.0006477840151542236,0.003974141329456564,0.03965748144834107,0
